7848336, -2.37391e+07
-6937098, -2.37392e+07
7510024, -2.37403e+07
-6736736, -2.37289e+07
6821810, -2.37232e+07
-7354210, -2.3724e+07
7342630, -2.37109e+07
-6372370, -2.3722e+07
6833104, -2.37232e+07
-6998100, -2.37312e+07
7250684, -2.3737e+07
-6452842, -2.37364e+07
6735388, -2.37227e+07
-6759788, -2.37491e+07
7329856, -2.3749e+07
-7630070, -2.37582e+07
7591154, -2.37509e+07
-7537752, -2.37314e+07
6550514, -2.3726e+07
-6983988, -2.37248e+07
5631598, -2.37255e+07
-6214716, -2.37115e+07
5863634, -2.37007e+07
-6982730, -2.37117e+07
7035358, -2.3723e+07
-5977688, -2.37193e+07
7204414, -2.37271e+07
-6223508, -2.37327e+07
6685790, -2.37272e+07
-6492808, -2.37253e+07
6673728, -2.3733e+07
-6155904, -2.37355e+07
6795316, -2.37407e+07
-5402478, -2.37386e+07
6903886, -2.37395e+07
-7423654, -2.37479e+07
7781236, -2.37505e+07
-7085334, -2.37357e+07
7100092, -2.37377e+07
-7200128, -2.37238e+07
7123004, -2.37171e+07
-7316392, -2.37238e+07
6782072, -2.37226e+07
-2156352, -2.37136e+07
6925374, -2.37172e+07
-6730598, -2.37161e+07
6333398, -2.37262e+07
-5390388, -2.37333e+07
5071264, -2.37267e+07
-5123280, -2.37164e+07
4190430, -2.37175e+07
-5145334, -2.37189e+07
7088218, -2.37224e+07
-6270288, -2.37172e+07
6138064, -2.37063e+07
-4980704, -2.37047e+07
7375044, -2.3706e+07
-6740774, -2.37076e+07
6401926, -2.37018e+07
-5751774, -2.36994e+07
6650096, -2.36981e+07
-5497054, -2.37111e+07
7571330, -2.37094e+07
-5807662, -2.37124e+07
6283610, -2.37152e+07
858816, -2.37172e+07
6159472, -2.37237e+07
-6562350, -2.37158e+07
4596522, -2.37246e+07
-4673534, -2.37146e+07
6235724, -2.37159e+07
-5180756, -2.37102e+07
6344864, -2.37163e+07
-7613078, -2.37373e+07
6799816, -2.37348e+07
-6053930, -2.37321e+07
6551694, -2.3745e+07
-5762558, -2.37383e+07
6186524, -2.37437e+07
-6353844, -2.37457e+07
3680712, -2.37581e+07
-6923210, -2.37483e+07
7249494, -2.37366e+07
-6924570, -2.37423e+07
6724366, -2.37352e+07
-7052604, -2.3738e+07
3319358, -2.3738e+07
-6863824, -2.37562e+07
7314742, -2.37581e+07
-6759304, -2.37694e+07
6062484, -2.37649e+07
-6934114, -2.37637e+07
7139566, -2.37624e+07
-6285712, -2.37493e+07
7499752, -2.37414e+07
-6590916, -2.37414e+07
6460612, -2.37461e+07
-7299124, -2.3743e+07
7125744, -2.37308e+07
-6682296, -2.37327e+07
7123482, -2.37423e+07
-7564654, -2.37262e+07
6331230, -2.37262e+07
-6148886, -2.37345e+07
5903602, -2.3717e+07
-6528556, -2.37269e+07
5404766, -2.37366e+07
-5273944, -2.37325e+07
5270868, -2.37141e+07
-5434394, -2.37125e+07
1291616, -2.37144e+07
-4094430, -2.37097e+07
5612940, -2.37017e+07
-6773362, -2.37204e+07
6638740, -2.37253e+07
-7535970, -2.37325e+07
6186936, -2.37185e+07
1762112, -2.37105e+07
-6649998, -2.37215e+07
6348476, -2.37369e+07
-7666128, -2.37161e+07
5462256, -2.37226e+07
-7010024, -2.37167e+07
7269626, -2.37103e+07
-7103844, -2.37105e+07
2576524, -2.3713e+07
-3357410, -2.37135e+07
2156038, -2.37123e+07
-2877456, -2.37181e+07
5719926, -2.37141e+07
-6498624, -2.37151e+07
7218970, -2.37115e+07
-6772576, -2.37052e+07
6630284, -2.37009e+07
-6793650, -2.3699e+07
4963472, -2.37147e+07
-5580348, -2.3723e+07
6069756, -2.37286e+07
-6050988, -2.37381e+07
6656734, -2.37332e+07
-7412508, -2.37462e+07
5985918, -2.37275e+07
-5932218, -2.37204e+07
6240292, -2.37262e+07
-6607490, -2.37244e+07
7338680, -2.37342e+07
-7142150, -2.37326e+07
6997370, -2.37417e+07
-7127096, -2.37378e+07
7448954, -2.37348e+07
-7569272, -2.37413e+07
5822300, -2.3734e+07
-7852334, -2.37431e+07
7586572, -2.37401e+07
-7312390, -2.37222e+07
7343232, -2.37177e+07
-6597820, -2.37273e+07
5568914, -2.37114e+07
-4998514, -2.37142e+07
4958784, -2.37139e+07
-6082848, -2.37101e+07
6150552, -2.37224e+07
-5909090, -2.36938e+07
4788750, -2.36902e+07
-4120902, -2.36843e+07
-2022182, -2.36829e+07
3218832, -2.36876e+07
-4749116, -2.36844e+07
4652570, -2.36907e+07
1514206, -2.36971e+07
4918162, -2.37026e+07
-4524268, -2.37081e+07
5976056, -2.3716e+07
-4263442, -2.37091e+07
6131788, -2.37054e+07
-6067892, -2.37264e+07
4991842, -2.37303e+07
-6893050, -2.37306e+07
6650602, -2.3738e+07
-2402638, -2.3739e+07
7217024, -2.37248e+07
-4152044, -2.37239e+07
6223522, -2.37154e+07
-4898604, -2.3731e+07
6781160, -2.37309e+07
-5640610, -2.37227e+07
5367424, -2.37185e+07
-5809556, -2.37024e+07
6959868, -2.37076e+07
-6524926, -2.3712e+07
7112758, -2.37133e+07
-5925182, -2.37142e+07
5849798, -2.37203e+07
-4291612, -2.37176e+07
3868274, -2.3718e+07
-1724846, -2.37123e+07
-4730112, -2.37073e+07
1789888, -2.36967e+07
4069516, -2.37008e+07
156918, -2.37078e+07
-6957028, -2.37151e+07
7167912, -2.37187e+07
-6792234, -2.37232e+07
5827500, -2.37256e+07
-6082322, -2.37343e+07
7264836, -2.37253e+07
-7072064, -2.37196e+07
5470776, -2.37201e+07
-2848234, -2.37252e+07
6825950, -2.37229e+07
-4468128, -2.3725e+07
5324654, -2.37208e+07
-6687644, -2.37208e+07
5456990, -2.37291e+07
-7685796, -2.37267e+07
6919114, -2.37246e+07
-7409042, -2.37421e+07
4281860, -2.37424e+07
-7425088, -2.37521e+07
6991430, -2.3753e+07
-7883024, -2.37621e+07
7079364, -2.37584e+07
-5756414, -2.37628e+07
6387914, -2.37528e+07
-7523730, -2.37524e+07
7443140, -2.37474e+07
-7222702, -2.37441e+07
7591112, -2.37485e+07
-6007986, -2.37499e+07
6556304, -2.37487e+07
-7023458, -2.37261e+07
6723370, -2.37353e+07
-7008424, -2.37335e+07
7810922, -2.37336e+07
-7186334, -2.37379e+07
7122362, -2.37334e+07
-6697654, -2.37511e+07
-2787958, -2.37531e+07
-7460618, -2.37536e+07
7393082, -2.37373e+07
-7799662, -2.37468e+07
7221826, -2.37415e+07
-3981232, -2.37306e+07
6109390, -2.37324e+07
-6200566, -2.37207e+07
5993932, -2.37227e+07
-6490216, -2.37244e+07
5973092, -2.37235e+07
-3562096, -2.37129e+07
552118, -2.37154e+07
5311948, -2.37281e+07
-4441528, -2.37281e+07
6576780, -2.3725e+07
-5437086, -2.37193e+07
6992284, -2.3731e+07
-7094628, -2.37342e+07
3326006, -2.37346e+07
-5122968, -2.37267e+07
6957956, -2.37257e+07
-6751322, -2.37235e+07
6148694, -2.37271e+07
-7241844, -2.37303e+07
7540534, -2.37286e+07
-6997520, -2.37234e+07
6746310, -2.37211e+07
-5878336, -2.37205e+07
5111586, -2.37334e+07
-2826364, -2.37323e+07
2724628, -2.37336e+07
-3661580, -2.37441e+07
5321290, -2.3743e+07
-6752486, -2.37466e+07
7948016, -2.37573e+07
-7442472, -2.37484e+07
7918062, -2.37427e+07
-6242070, -2.37355e+07
7333110, -2.37357e+07
-6723066, -2.3725e+07
6336776, -2.37293e+07
-7183682, -2.37365e+07
5654922, -2.37369e+07
-7459828, -2.37288e+07
6881984, -2.37315e+07
-5307536, -2.37242e+07
6128164, -2.37109e+07
-7151094, -2.37238e+07
5742156, -2.37181e+07
-5932248, -2.37147e+07
6155300, -2.37178e+07
-5807718, -2.37174e+07
7504562, -2.37408e+07
-5783188, -2.37458e+07
7704954, -2.37517e+07
-7056094, -2.37487e+07
7899448, -2.3758e+07
-7480120, -2.37589e+07
7596078, -2.37618e+07
-7304726, -2.3755e+07
7599848, -2.37638e+07
-7074774, -2.37496e+07
7412556, -2.37529e+07
-7029258, -2.37435e+07
7070698, -2.37488e+07
-7193934, -2.37444e+07
7898374, -2.3751e+07
-7431286, -2.37558e+07
5566274, -2.37611e+07
-5966796, -2.37451e+07
3973172, -2.37378e+07
-6613934, -2.37378e+07
7072964, -2.37357e+07
-4763546, -2.37424e+07
6877098, -2.37311e+07
-6852570, -2.37332e+07
6545940, -2.3731e+07
-4765660, -2.37501e+07
7704822, -2.37704e+07
-7767446, -2.37763e+07
7215876, -2.37624e+07
-7576188, -2.3764e+07
7394780, -2.37637e+07
-6127910, -2.37529e+07
6951212, -2.37406e+07
-7605420, -2.37413e+07
7873738, -2.37397e+07
-7670500, -2.37459e+07
7562032, -2.37459e+07
-7319262, -2.37322e+07
7437958, -2.37422e+07
-7642016, -2.37298e+07
7402250, -2.37352e+07
-7323404, -2.3754e+07
7991314, -2.37558e+07
-7398936, -2.37459e+07
7647750, -2.37465e+07
-6365184, -2.37548e+07
7194012, -2.3746e+07
-6956420, -2.37523e+07
5738864, -2.37398e+07
-6692472, -2.37309e+07
7387550, -2.37445e+07
-7243398, -2.37417e+07
6282222, -2.37501e+07
-6177414, -2.37402e+07
7140414, -2.37358e+07
-7507980, -2.37493e+07
6895696, -2.37404e+07
-6593318, -2.3748e+07
6397786, -2.37369e+07
-6376256, -2.37383e+07
6719406, -2.3739e+07
-7594760, -2.3749e+07
7016846, -2.37451e+07
-7461458, -2.37386e+07
7150616, -2.37245e+07
-7916564, -2.37347e+07
7796754, -2.37352e+07
-7018718, -2.37538e+07
5883168, -2.37394e+07
-7111944, -2.37292e+07
7311000, -2.37301e+07
-7690130, -2.3727e+07
6955896, -2.37283e+07
-5777716, -2.37144e+07
-478846, -2.37103e+07
-4234494, -2.37017e+07
446190, -2.37082e+07
5735690, -2.36992e+07
-6131972, -2.36952e+07
5457476, -2.37e+07
-3957686, -2.36934e+07
6198588, -2.37059e+07
-5679936, -2.36891e+07
5440914, -2.37008e+07
-6674068, -2.37207e+07
5907224, -2.37175e+07
-301760, -2.37094e+07
4624304, -2.3703e+07
-553992, -2.36978e+07
-3595798, -2.36953e+07
-4617614, -2.36993e+07
3887210, -2.37027e+07
-4077612, -2.36994e+07
5436500, -2.37079e+07
-5796942, -2.37211e+07
6563926, -2.37201e+07
-5835316, -2.37206e+07
3607564, -2.37283e+07
-4689936, -2.37226e+07
6198936, -2.37429e+07
-5897338, -2.37411e+07
7155930, -2.37368e+07
-7090624, -2.3733e+07
7448822, -2.37382e+07
-7311676, -2.37453e+07
7677758, -2.37521e+07
-7693370, -2.37534e+07
7155146, -2.37541e+07
-6698086, -2.37546e+07
7580390, -2.37444e+07
-6139032, -2.3749e+07
6999862, -2.3737e+07
-7369422, -2.37422e+07
7014508, -2.37424e+07
-7378296, -2.37386e+07
7420616, -2.37188e+07
-7195284, -2.37262e+07
7637292, -2.37405e+07
-6693118, -2.3741e+07
6754334, -2.37444e+07
-6242602, -2.37381e+07
6951604, -2.37388e+07
-6503762, -2.3737e+07
6907732, -2.37486e+07
-6770942, -2.37426e+07
6392402, -2.37298e+07
-7212046, -2.37314e+07
7337706, -2.37361e+07
-6886506, -2.37376e+07
6376446, -2.37256e+07
-6760008, -2.37356e+07
7431430, -2.37317e+07
-7396982, -2.37253e+07
6916812, -2.37333e+07
-7059012, -2.37475e+07
6556532, -2.37409e+07
-6516464, -2.37348e+07
6474736, -2.37449e+07
-4455014, -2.37445e+07
4131426, -2.37456e+07
-3468294, -2.37554e+07
5504178, -2.37615e+07
-7618358, -2.37609e+07
7687830, -2.37567e+07
-7633788, -2.37566e+07
7562496, -2.37459e+07
-6235940, -2.37444e+07
6091774, -2.37424e+07
-6214216, -2.37443e+07
6937782, -2.37529e+07
-6543668, -2.37431e+07
7316024, -2.37367e+07
-7029938, -2.37269e+07
6746460, -2.37316e+07
-6455342, -2.37306e+07
5299592, -2.37377e+07
3461024, -2.37361e+07
-6375996, -2.37401e+07
4669388, -2.3736e+07
-6086808, -2.37318e+07
7048438, -2.37315e+07
-7115988, -2.37353e+07
7555170, -2.3745e+07
-7307856, -2.37609e+07
7103578, -2.37446e+07
-6923878, -2.37507e+07
7017906, -2.37491e+07
-7316596, -2.37475e+07
7054858, -2.37443e+07
-6828700, -2.37386e+07
5727638, -2.37356e+07
-6899940, -2.37366e+07
4584300, -2.37407e+07
-6062542, -2.37385e+07
7755100, -2.37483e+07
-7344780, -2.3749e+07
7202612, -2.37433e+07
-7353696, -2.37505e+07
7796458, -2.37346e+07
-7463948, -2.37392e+07
8024538, -2.37595e+07
-7226786, -2.37398e+07
6864370, -2.3738e+07
-6992756, -2.3746e+07
7234686, -2.37352e+07
-6894232, -2.37295e+07
7379434, -2.37331e+07
-5072464, -2.37245e+07
5930810, -2.37448e+07
-6982726, -2.3733e+07
7395170, -2.3739e+07
-6403846, -2.37516e+07
7177474, -2.37397e+07
-6749060, -2.37484e+07
7299170, -2.37454e+07
-6571468, -2.37306e+07
-2831636, -2.37254e+07
6732840, -2.37193e+07
-7208236, -2.37251e+07
4062468, -2.3731e+07
-7595742, -2.37328e+07
7009216, -2.37346e+07
-7804466, -2.3735e+07
6688384, -2.3723e+07
-5446662, -2.37146e+07
6167226, -2.37215e+07
-3869302, -2.37237e+07
6820704, -2.37325e+07
-6446654, -2.37166e+07
6447000, -2.37337e+07
-6667196, -2.37261e+07
6894294, -2.37276e+07
-6620866, -2.37179e+07
6465372, -2.37135e+07
-7278008, -2.37348e+07
7345736, -2.37529e+07
-7507158, -2.37622e+07
7313998, -2.37522e+07
-6741458, -2.37469e+07
6243700, -2.37547e+07
-6014914, -2.37484e+07
6942810, -2.37517e+07
-7821204, -2.37585e+07
7328710, -2.37548e+07
-7628952, -2.3757e+07
7486532, -2.37604e+07
-7604664, -2.37448e+07
7656078, -2.37534e+07
-7210756, -2.37517e+07
6321288, -2.37382e+07
-4680712, -2.37466e+07
6607942, -2.37544e+07
-7344746, -2.37476e+07
7348022, -2.37471e+07
-7002342, -2.37322e+07
4752108, -2.37381e+07
-6705876, -2.37291e+07
6449590, -2.37185e+07
-6219104, -2.37161e+07
5777054, -2.37309e+07
-4536306, -2.37282e+07
3407032, -2.3726e+07
-5489710, -2.37285e+07
6185042, -2.37255e+07
-7069802, -2.37226e+07
6737862, -2.37336e+07
-6845232, -2.37354e+07
5288418, -2.37449e+07
-6471062, -2.3747e+07
7464816, -2.37469e+07
-7346980, -2.37436e+07
7622918, -2.3734e+07
-6853038, -2.37391e+07
6436912, -2.37411e+07
-7493120, -2.37491e+07
6526874, -2.37367e+07
-3611612, -2.37359e+07
7136246, -2.37364e+07
-5710886, -2.37289e+07
7979964, -2.37317e+07
-6578634, -2.37369e+07
6965408, -2.3741e+07
-7599294, -2.37595e+07
7671620, -2.37544e+07
-7289650, -2.37505e+07
7312756, -2.37419e+07
-7055070, -2.37351e+07
6824712, -2.37393e+07
-7688780, -2.37462e+07
7394612, -2.37517e+07
-6460102, -2.37403e+07
7001218, -2.37359e+07
-7260134, -2.3724e+07
7032428, -2.37259e+07
-6003318, -2.37325e+07
6669182, -2.37323e+07
-5627026, -2.37384e+07
6099820, -2.37249e+07
-4067128, -2.37099e+07
7623568, -2.37054e+07
-6907578, -2.37078e+07
5487716, -2.37157e+07
-5559296, -2.37202e+07
5123634, -2.37223e+07
-5768186, -2.3723e+07
7173776, -2.37212e+07
-6562008, -2.37227e+07
6252308, -2.37216e+07
-6882208, -2.3725e+07
6678350, -2.37243e+07
-6195718, -2.37369e+07
6658572, -2.37206e+07
-6572818, -2.37161e+07
6117250, -2.3719e+07
2508178, -2.37198e+07
-6403388, -2.3715e+07
5793832, -2.37185e+07
-6902820, -2.37227e+07
6812696, -2.37247e+07
-7051374, -2.37487e+07
7369986, -2.37592e+07
-7884768, -2.37667e+07
7238956, -2.37518e+07
-7747734, -2.37525e+07
7513746, -2.37607e+07
-2203964, -2.37555e+07
4714406, -2.37435e+07
-6269074, -2.37468e+07
7242200, -2.3744e+07
-6190282, -2.37384e+07
6751338, -2.37358e+07
-7401414, -2.3724e+07
7552420, -2.37345e+07
-6822476, -2.37289e+07
5819652, -2.37115e+07
-7348942, -2.37017e+07
6891464, -2.37047e+07
-6110434, -2.36988e+07
6353618, -2.37018e+07
-5602992, -2.37039e+07
7082688, -2.3705e+07
-6274720, -2.37193e+07
6907950, -2.37305e+07
-5962932, -2.37237e+07
6582074, -2.37128e+07
-6116292, -2.36955e+07
-1022372, -2.3692e+07
4873266, -2.36875e+07
498900, -2.36878e+07
4500784, -2.36866e+07
-1915244, -2.36952e+07
4710374, -2.37043e+07
-2159090, -2.37091e+07
-3781466, -2.37071e+07
1413178, -2.37057e+07
-5815156, -2.36963e+07
4879822, -2.37087e+07
-552082, -2.37038e+07
-5608848, -2.37035e+07
2517182, -2.37134e+07
-4221264, -2.37194e+07
6505874, -2.37245e+07
-7589600, -2.37321e+07
6783012, -2.37347e+07
-5663072, -2.3728e+07
7180524, -2.3728e+07
-6929512, -2.37198e+07
6012066, -2.37252e+07
-6699646, -2.37168e+07
6519450, -2.37207e+07
-6221498, -2.37033e+07
7037608, -2.37065e+07
-7108218, -2.37215e+07
7385798, -2.37419e+07
-7480914, -2.37445e+07
7539942, -2.37456e+07
-7683064, -2.3736e+07
7627126, -2.37438e+07
-6037346, -2.37327e+07
6233100, -2.37363e+07
-5597590, -2.37227e+07
5405858, -2.37313e+07
-5887000, -2.37291e+07
4992296, -2.37285e+07
-6302906, -2.37232e+07
6668292, -2.3712e+07
-7156682, -2.37039e+07
6747648, -2.37225e+07
-6414716, -2.37307e+07
6654524, -2.37491e+07
-7616220, -2.37554e+07
6851472, -2.37521e+07
-6476818, -2.37433e+07
7407832, -2.37437e+07
-5772050, -2.37366e+07
6702416, -2.37331e+07
-6804734, -2.37283e+07
7294508, -2.3733e+07
-6687688, -2.3737e+07
5557752, -2.37138e+07
-6573370, -2.37157e+07
5221940, -2.37191e+07
-6952578, -2.37292e+07
6618906, -2.37287e+07
-7386250, -2.37272e+07
6049590, -2.37434e+07
-7589348, -2.37513e+07
7265090, -2.37535e+07
-7069594, -2.37609e+07
7548140, -2.37532e+07
-6736460, -2.37488e+07
7493462, -2.37773e+07
-7814466, -2.37742e+07
7443762, -2.37742e+07
-7685072, -2.37748e+07
7210838, -2.37622e+07
-7216930, -2.37538e+07
7988926, -2.37591e+07
-7784242, -2.37713e+07
7300354, -2.37566e+07
-7459530, -2.37462e+07
7415882, -2.37347e+07
-7316256, -2.3731e+07
7062982, -2.37183e+07
-5928140, -2.37126e+07
3358200, -2.3717e+07
-2850382, -2.37164e+07
6580174, -2.37142e+07
-6616818, -2.37121e+07
7312284, -2.37186e+07
-6010422, -2.37247e+07
7208016, -2.37489e+07
-7077150, -2.37376e+07
7048988, -2.37368e+07
-6554824, -2.3727e+07
6092544, -2.37129e+07
-4911170, -2.37139e+07
7445344, -2.37031e+07
-4736844, -2.37208e+07
7140938, -2.37106e+07
-6516888, -2.37048e+07
6348174, -2.37019e+07
-3516452, -2.37119e+07
7356486, -2.37197e+07
-5696626, -2.37175e+07
6587972, -2.37173e+07
-7008950, -2.37195e+07
5902206, -2.37151e+07
-6320686, -2.37123e+07
6082660, -2.37311e+07
-6395516, -2.37295e+07
7659560, -2.37432e+07
-5690828, -2.37524e+07
5657096, -2.37477e+07
-7144350, -2.3735e+07
6388194, -2.3732e+07
-6903038, -2.3726e+07
6412358, -2.37474e+07
-5977618, -2.37282e+07
6421070, -2.37419e+07
-6844142, -2.37421e+07
4402128, -2.37413e+07
-6935580, -2.37416e+07
6851942, -2.37415e+07
-6233094, -2.37409e+07
6407064, -2.37287e+07
-6782828, -2.37346e+07
6987694, -2.37313e+07
-6395824, -2.3735e+07
6457824, -2.37242e+07
-5766348, -2.3724e+07
-3400084, -2.37168e+07
5107346, -2.37114e+07
-6366790, -2.37254e+07
8122406, -2.37488e+07
-6766268, -2.3725e+07
6922756, -2.37179e+07
-7387424, -2.37356e+07
6063322, -2.37264e+07
-5190168, -2.37026e+07
6470584, -2.3715e+07
-6591970, -2.37364e+07
6899288, -2.37366e+07
-7012776, -2.37375e+07
7135532, -2.37448e+07
-7001692, -2.37437e+07
5904942, -2.37332e+07
-6518082, -2.37215e+07
7046142, -2.3729e+07
-6825434, -2.37286e+07
7018110, -2.37291e+07
-6752058, -2.37287e+07
6859910, -2.37228e+07
-6705464, -2.37267e+07
6942060, -2.37318e+07
-6615450, -2.37461e+07
7182568, -2.37519e+07
-7525878, -2.37574e+07
6625230, -2.3754e+07
-5724486, -2.37534e+07
6821590, -2.37426e+07
-6721330, -2.37479e+07
6862816, -2.37414e+07
-6994370, -2.3741e+07
7893494, -2.37381e+07
-7429506, -2.37443e+07
7952836, -2.37615e+07
-7314318, -2.37552e+07
6997838, -2.3761e+07
-7348752, -2.37624e+07
7762408, -2.37684e+07
-6579994, -2.37564e+07
5931974, -2.3746e+07
-6636232, -2.37584e+07
5664576, -2.37621e+07
-7976158, -2.37544e+07
7707786, -2.37652e+07
-7909832, -2.37738e+07
7726746, -2.37705e+07
-8056852, -2.37575e+07
7693542, -2.37604e+07
-7863010, -2.37781e+07
7452748, -2.37831e+07
-7233032, -2.37692e+07
7567170, -2.3761e+07
-7731814, -2.37458e+07
7986938, -2.37486e+07
-7579356, -2.3752e+07
7880784, -2.37392e+07
-7513714, -2.37496e+07
7475386, -2.37465e+07
-7792324, -2.37521e+07
6229188, -2.37545e+07
-7219864, -2.3758e+07
7744472, -2.37549e+07
-7406580, -2.37404e+07
6417438, -2.37298e+07
-7538856, -2.37384e+07
7726254, -2.37255e+07
-6589822, -2.3734e+07
7266030, -2.37276e+07
-5791624, -2.37358e+07
6306704, -2.37432e+07
-6869262, -2.37373e+07
7161882, -2.37421e+07
-6896022, -2.37325e+07
7086488, -2.37256e+07
-6116136, -2.37259e+07
5418948, -2.37186e+07
-6934052, -2.37221e+07
6489294, -2.37282e+07
-5375164, -2.37223e+07
5818550, -2.37356e+07
-6127610, -2.3725e+07
4890916, -2.37272e+07
-7311458, -2.37302e+07
6627376, -2.37242e+07
-6649740, -2.3716e+07
6273060, -2.37177e+07
-7254068, -2.37232e+07
6030906, -2.37206e+07
-6357962, -2.37202e+07
6312130, -2.37325e+07
-6672080, -2.37107e+07
3875470, -2.36995e+07
-3908298, -2.36975e+07
4047530, -2.36959e+07
-1992342, -2.36993e+07
5409838, -2.36927e+07
-2472518, -2.37047e+07
-6285054, -2.37143e+07
6179442, -2.37153e+07
-6511492, -2.37284e+07
6396236, -2.37184e+07
-4185990, -2.3714e+07
5336740, -2.37127e+07
-6986652, -2.37206e+07
7009660, -2.37232e+07
-7314124, -2.37239e+07
5965464, -2.37226e+07
-5709974, -2.37322e+07
6002238, -2.37394e+07
-1159252, -2.37332e+07
2659414, -2.37259e+07
-5065794, -2.37297e+07
5738518, -2.37389e+07
-6269744, -2.37462e+07
6270478, -2.37472e+07
-7151992, -2.37554e+07
7194816, -2.37631e+07
-7395860, -2.37642e+07
7868058, -2.3761e+07
-7052828, -2.37627e+07
7547542, -2.37645e+07
-7614664, -2.37725e+07
7460986, -2.3761e+07
-6014916, -2.37607e+07
7424240, -2.37515e+07
-7376936, -2.373e+07
6935182, -2.37361e+07
-7453780, -2.37437e+07
6638980, -2.37348e+07
-7360558, -2.37508e+07
7877984, -2.37588e+07
-7612260, -2.37512e+07
7381334, -2.37578e+07
-7537582, -2.37535e+07
6502754, -2.37595e+07
-6458990, -2.37344e+07
6764740, -2.37264e+07
-6259018, -2.37157e+07
-6340044, -2.37e+07
2909606, -2.37106e+07
-3230608, -2.37177e+07
1038210, -2.3718e+07
-6567880, -2.3726e+07
5638238, -2.37241e+07
-7288842, -2.37262e+07
7132532, -2.3724e+07
-6888916, -2.37291e+07
7196250, -2.37301e+07
-7377884, -2.37328e+07
6123052, -2.37336e+07
-6514016, -2.37405e+07
7795320, -2.37473e+07
-7566046, -2.37463e+07
7256152, -2.37441e+07
-7077994, -2.37356e+07
6717700, -2.37355e+07
-5991464, -2.3737e+07
6938600, -2.37306e+07
-7133010, -2.37462e+07
6977528, -2.37478e+07
-7089504, -2.37569e+07
6256398, -2.37602e+07
-6953066, -2.37645e+07
7238358, -2.37567e+07
-6940348, -2.37546e+07
7453034, -2.37463e+07
-7477012, -2.37567e+07
5932854, -2.37464e+07
-6906250, -2.37498e+07
7775466, -2.3755e+07
-6965140, -2.3761e+07
7004670, -2.37596e+07
-6379822, -2.37621e+07
6169374, -2.377e+07
-5528620, -2.37718e+07
7435902, -2.37709e+07
-7419344, -2.3752e+07
7106108, -2.3756e+07
-6872066, -2.37517e+07
6422648, -2.37532e+07
-3476502, -2.37519e+07
7392558, -2.37546e+07
-7360322, -2.37574e+07
6564688, -2.37552e+07
-6158730, -2.37585e+07
7821064, -2.37701e+07
-7725036, -2.37658e+07
7571712, -2.37636e+07
-8062270, -2.37772e+07
6889226, -2.37706e+07
-5243600, -2.37769e+07
6569670, -2.37658e+07
-6653448, -2.37479e+07
7786824, -2.37364e+07
-7220494, -2.37428e+07
7865836, -2.37435e+07
-6789466, -2.3745e+07
7422868, -2.37402e+07
-7313214, -2.37382e+07
4387126, -2.37386e+07
-6946008, -2.3753e+07
6733454, -2.3743e+07
-6479308, -2.37401e+07
7000254, -2.37548e+07
-6968686, -2.37426e+07
6217524, -2.37266e+07
-7528686, -2.37346e+07
7009802, -2.3727e+07
-7253834, -2.37212e+07
6983710, -2.37299e+07
-6791580, -2.37344e+07
5297146, -2.3731e+07
-5474402, -2.3729e+07
6702850, -2.37442e+07
-6934848, -2.37425e+07
7675682, -2.37392e+07
-6580924, -2.3746e+07
6798408, -2.37445e+07
-7567908, -2.3749e+07
7867304, -2.37463e+07
-7262040, -2.37411e+07
6796462, -2.37385e+07
-6205258, -2.37315e+07
6438448, -2.37384e+07
-6079348, -2.37423e+07
7727250, -2.3751e+07
-7561688, -2.37518e+07
6857196, -2.37528e+07
-7694894, -2.37399e+07
7354496, -2.37408e+07
-7309596, -2.37472e+07
6255820, -2.37236e+07
-3423492, -2.3717e+07
3566830, -2.37098e+07
-6822406, -2.37129e+07
3187032, -2.37202e+07
-3616146, -2.37146e+07
5551158, -2.37073e+07
1704168, -2.37035e+07
-6580442, -2.37007e+07
6581952, -2.37131e+07
-6525226, -2.37128e+07
7151478, -2.37019e+07
-7171838, -2.37064e+07
5093496, -2.37033e+07
-935516, -2.37059e+07
868056, -2.37108e+07
-5262600, -2.37211e+07
7701620, -2.37346e+07
-7031594, -2.3735e+07
7197186, -2.37257e+07
-5782236, -2.37288e+07
6232330, -2.37115e+07
-4215492, -2.37096e+07
4064134, -2.37104e+07
-5458612, -2.37152e+07
5247310, -2.3711e+07
-5637502, -2.37068e+07
4054114, -2.36964e+07
-5051808, -2.36998e+07
6477064, -2.36966e+07
-6858768, -2.37116e+07
5577770, -2.37066e+07
-3964096, -2.37029e+07
5216734, -2.36995e+07
-4756344, -2.37096e+07
5141564, -2.37012e+07
-2422516, -2.36973e+07
5028712, -2.37038e+07
-2592898, -2.37106e+07
4670796, -2.37138e+07
-6692732, -2.37104e+07
6343688, -2.37157e+07
-5707932, -2.37146e+07
6252304, -2.37173e+07
-4289840, -2.37132e+07
6939062, -2.37181e+07
-5887266, -2.37201e+07
5958794, -2.37245e+07
-6762440, -2.37292e+07
5961792, -2.37235e+07
-6820988, -2.37274e+07
5491614, -2.37234e+07
-4980466, -2.37199e+07
5443884, -2.37146e+07
-7156742, -2.37228e+07
6724800, -2.37121e+07
-7387966, -2.37162e+07
6044982, -2.37315e+07
-7341308, -2.37402e+07
7846734, -2.37335e+07
-7012162, -2.37468e+07
7643130, -2.37397e+07
-7405292, -2.37507e+07
6750712, -2.37384e+07
